"","index","variable","value","chain"
"2344",147,"K",7.50433902999724,4
"2345",148,"K",7.68964903847502,4
"2346",149,"K",7.29915860344234,4
"2347",150,"K",7.35447477629176,4
"2348",151,"K",8.13677665140084,4
"2349",152,"K",7.15069656988834,4
"2350",153,"K",7.43973654592528,4
"2351",154,"K",7.96776779627639,4
"2352",155,"K",8.02901032380606,4
"2353",156,"K",10.8552607223406,4
"2354",157,"K",7.2874077275671,4
"2355",158,"K",15.1874070473869,4
"2356",159,"K",7.76388390657625,4
"2357",160,"K",8.83861734973995,4
"2358",161,"K",7.46497032769281,4
"2359",162,"K",7.99127149127896,4
"2360",163,"K",8.13431609859029,4
"2361",164,"K",7.60723506310719,4
"2362",165,"K",7.79051857639124,4
"2363",166,"K",7.15687934072365,4
"2364",167,"K",10.5546156855165,4
"2365",168,"K",8.23245838378525,4
"2366",169,"K",6.48923203087835,4
"2367",1,"r0",0.0773485650942063,4
"2368",2,"r0",0.21255721755577,4
"2369",3,"r0",0.210710025986227,4
"2370",4,"r0",0.175191822714468,4
"2371",5,"r0",0.0659015132605081,4
"2372",6,"r0",0.39774160976829,4
"2373",7,"r0",0.168698420178206,4
"2374",8,"r0",0.221796374323754,4
"2375",9,"r0",0.199617092356173,4
"2376",10,"r0",0.0989034579307597,4
"2377",11,"r0",0.169460232191564,4
"2378",12,"r0",0.191195364373968,4
"2379",13,"r0",0.297407560186989,4
"2380",14,"r0",0.100868284188626,4
"2381",15,"r0",0.2305023720257,4
"2382",16,"r0",0.341871952457004,4
"2383",17,"r0",0.15110375453017,4
"2384",18,"r0",0.225191691720301,4
"2385",19,"r0",0.17100784126651,4
"2386",20,"r0",0.224987111220027,4
"2387",21,"r0",0.0859447858195206,4
"2388",22,"r0",0.283915097312703,4
"2389",23,"r0",0.14797417919929,4
"2390",24,"r0",0.168395720663937,4
"2391",25,"r0",0.181756991040814,4
"2392",26,"r0",0.0814450919037744,4
"2393",27,"r0",0.0481597708516536,4
"2394",28,"r0",0.129697879421245,4
"2395",29,"r0",0.282785433024694,4
"2396",30,"r0",0.149542209389152,4
"2397",31,"r0",0.129427650974077,4
"2398",32,"r0",0.280094810220624,4
"2399",33,"r0",0.25234168613491,4
"2400",34,"r0",0.310862898442654,4
"2401",35,"r0",0.0864369616956931,4
"2402",36,"r0",0.226085929287981,4
"2403",37,"r0",0.0493677816961818,4
"2404",38,"r0",0.254261111977479,4
"2405",39,"r0",0.0384011058589982,4
"2406",40,"r0",0.151054731249793,4
"2407",41,"r0",0.0332614700797136,4
"2408",42,"r0",0.040521168035854,4
"2409",43,"r0",0.0559446490741716,4
"2410",44,"r0",0.270826571002491,4
"2411",45,"r0",0.370695547182645,4
"2412",46,"r0",0.25870133640808,4
"2413",47,"r0",0.356407236979344,4
"2414",48,"r0",0.12686852046834,4
"2415",49,"r0",0.0961914997213236,4
"2416",50,"r0",0.174922453623221,4
"2417",51,"r0",0.234536846837184,4
"2418",52,"r0",0.283584611599592,4
"2419",53,"r0",0.0396073009710005,4
"2420",54,"r0",0.286108501208898,4
"2421",55,"r0",0.195672878220703,4
"2422",56,"r0",0.186179001146974,4
"2423",57,"r0",0.100462756972969,4
"2424",58,"r0",0.349560753389497,4
"2425",59,"r0",0.0346240877278087,4
"2426",60,"r0",0.236590340752728,4
"2427",61,"r0",0.283268586403276,4
"2428",62,"r0",0.221684789202638,4
"2429",63,"r0",0.152560832216135,4
"2430",64,"r0",0.273377162050484,4
"2431",65,"r0",0.0908520370236722,4
"2432",66,"r0",0.101831260087046,4
"2433",67,"r0",0.172267837914948,4
"2434",68,"r0",0.147003660659707,4
"2435",69,"r0",0.195221327984508,4
"2436",70,"r0",0.158379010510187,4
"2437",71,"r0",0.0878631389654789,4
"2438",72,"r0",0.248317618694799,4
"2439",73,"r0",0.15617714705861,4
"2440",74,"r0",0.173775389994655,4
"2441",75,"r0",0.105791433481291,4
"2442",76,"r0",0.3165259351017,4
"2443",77,"r0",0.186266209286562,4
"2444",78,"r0",0.208854904419982,4
"2445",79,"r0",0.138255261766137,4
"2446",80,"r0",0.246062393665855,4
"2447",81,"r0",0.225986981821082,4
"2448",82,"r0",0.11640405529887,4
"2449",83,"r0",0.27798192939922,4
"2450",84,"r0",0.134595400536433,4
"2451",85,"r0",0.17047303557517,4
"2452",86,"r0",0.172441748907093,4
"2453",87,"r0",0.328579271936758,4
"2454",88,"r0",0.0182524395021992,4
"2455",89,"r0",0.210347536141992,4
"2456",90,"r0",0.329172942131958,4
"2457",91,"r0",0.246111706317311,4
"2458",92,"r0",0.0157111480019851,4
"2459",93,"r0",0.227218838475873,4
"2460",94,"r0",0.236863878684242,4
"2461",95,"r0",0.23971287710945,4
"2462",96,"r0",0.112713856401154,4
"2463",97,"r0",0.21126859745485,4
"2464",98,"r0",0.123167248353584,4
"2465",99,"r0",0.199559067000056,4
"2466",100,"r0",0.272104612187704,4
"2467",101,"r0",0.175943494087215,4
"2468",102,"r0",0.184979035527054,4
"2469",103,"r0",0.260190676848637,4
"2470",104,"r0",0.0668924889371198,4
"2471",105,"r0",0.254972805151755,4
"2472",106,"r0",0.298978754445663,4
"2473",107,"r0",0.196212130997041,4
"2474",108,"r0",0.0877871839275015,4
"2475",109,"r0",0.237442546011293,4
"2476",110,"r0",0.18298642952137,4
"2477",111,"r0",0.229447000776854,4
"2478",112,"r0",0.203626735643057,4
"2479",113,"r0",0.232285419042484,4
"2480",114,"r0",0.168114452610963,4
"2481",115,"r0",0.185582425017257,4
"2482",116,"r0",0.0994577413245784,4
"2483",117,"r0",0.141065623485195,4
"2484",118,"r0",0.0680102795228029,4
"2485",119,"r0",0.167856181842341,4
"2486",120,"r0",0.270263314797741,4
"2487",121,"r0",0.217259733940259,4
"2488",122,"r0",0.0520369712216035,4
"2489",123,"r0",0.19665918713955,4
"2490",124,"r0",0.0963216102140066,4
"2491",125,"r0",0.136463146421406,4
"2492",126,"r0",0.108518869337582,4
"2493",127,"r0",0.0943368614849059,4
"2494",128,"r0",0.191274579298097,4
"2495",129,"r0",0.363922082864934,4
"2496",130,"r0",0.112807871407208,4
"2497",131,"r0",0.196442622173168,4
"2498",132,"r0",0.124121533768478,4
"2499",133,"r0",0.0927864254255053,4
"2500",134,"r0",0.328093064995293,4
"2501",135,"r0",0.348885732050991,4
"2502",136,"r0",0.276618517135164,4
"2503",137,"r0",0.261824865823979,4
"2504",138,"r0",0.0570324270544824,4
"2505",139,"r0",0.116087063003132,4
"2506",140,"r0",0.257810005526004,4
"2507",141,"r0",0.392493884077564,4
"2508",142,"r0",0.108157662606937,4
"2509",143,"r0",0.341276549972119,4
"2510",144,"r0",0.0452382169738984,4
"2511",145,"r0",0.156059341495677,4
"2512",146,"r0",0.367475665752488,4
"2513",147,"r0",0.243615646766839,4
"2514",148,"r0",0.109563333843322,4
"2515",149,"r0",0.0790626437717935,4
"2516",150,"r0",0.311151493639131,4
"2517",151,"r0",0.243360452891983,4
"2518",152,"r0",0.158233320648457,4
"2519",153,"r0",0.256563269707583,4
"2520",154,"r0",0.101834614330275,4
"2521",155,"r0",0.215220981063225,4
"2522",156,"r0",0.0442708979382697,4
"2523",157,"r0",0.30225540451599,4
"2524",158,"r0",0.0362634039477266,4
"2525",159,"r0",0.245396760415201,4
"2526",160,"r0",0.0980512073563627,4
"2527",161,"r0",0.188297380796512,4
"2528",162,"r0",0.0266131123594113,4
"2529",163,"r0",0.17872258489307,4
"2530",164,"r0",0.323992839533926,4
"2531",165,"r0",0.232839011679566,4
"2532",166,"r0",0.113160219732951,4
"2533",167,"r0",0.0702856765365859,4
"2534",168,"r0",0.212284471136985,4
"2535",169,"r0",0.0599742907350222,4
"2536",1,"stdQ",0.0429291539032733,4
"2537",2,"stdQ",0.0413605694158704,4
"2538",3,"stdQ",0.0504649010408096,4
"2539",4,"stdQ",0.0479523951037765,4
"2540",5,"stdQ",0.0609503180768648,4
"2541",6,"stdQ",0.0559505720368697,4
"2542",7,"stdQ",0.0530545152697926,4
"2543",8,"stdQ",0.0511459222465224,4
"2544",9,"stdQ",0.0509907994835466,4
"2545",10,"stdQ",0.0513526037867427,4
"2546",11,"stdQ",0.0502981702069354,4
"2547",12,"stdQ",0.0670876660938508,4
"2548",13,"stdQ",0.0434664431619808,4
"2549",14,"stdQ",0.0656926627055692,4
"2550",15,"stdQ",0.0452041417887443,4
"2551",16,"stdQ",0.0503041368815153,4
"2552",17,"stdQ",0.0549629467082976,4
"2553",18,"stdQ",0.05075998920127,4
"2554",19,"stdQ",0.0504275145764493,4
"2555",20,"stdQ",0.0441801892863603,4
"2556",21,"stdQ",0.054687894670723,4
"2557",22,"stdQ",0.0561181145991789,4
"2558",23,"stdQ",0.0474477497115295,4
"2559",24,"stdQ",0.0433653619271272,4
"2560",25,"stdQ",0.0616067747589341,4
"2561",26,"stdQ",0.0495597512392273,4
"2562",27,"stdQ",0.0786906384947122,4
"2563",28,"stdQ",0.0491676743600457,4
"2564",29,"stdQ",0.0545583876136152,4
"2565",30,"stdQ",0.041309685571784,4
"2566",31,"stdQ",0.0620479079564189,4
"2567",32,"stdQ",0.0405429828603772,4
"2568",33,"stdQ",0.0508240185087227,4
"2569",34,"stdQ",0.050930762398293,4
"2570",35,"stdQ",0.0598543303632593,4
"2571",36,"stdQ",0.0584200872251018,4
"2572",37,"stdQ",0.0436328096194326,4
"2573",38,"stdQ",0.061172485243333,4
"2574",39,"stdQ",0.0583724904512945,4
"2575",40,"stdQ",0.059737508372496,4
"2576",41,"stdQ",0.0493481126484055,4
"2577",42,"stdQ",0.0452778927575506,4
"2578",43,"stdQ",0.0678626303550728,4
"2579",44,"stdQ",0.0481368260393432,4
"2580",45,"stdQ",0.0604102066187632,4
"2581",46,"stdQ",0.0533363783493164,4
"2582",47,"stdQ",0.0583383942694515,4
"2583",48,"stdQ",0.0509734481512883,4
"2584",49,"stdQ",0.0546939826125664,4
"2585",50,"stdQ",0.0484332733176211,4
"2586",51,"stdQ",0.0511023546428212,4
"2587",52,"stdQ",0.0520331443110486,4
"2588",53,"stdQ",0.0519923927149397,4
"2589",54,"stdQ",0.041293310619834,4
"2590",55,"stdQ",0.0438342227598397,4
"2591",56,"stdQ",0.052235489225459,4
"2592",57,"stdQ",0.058978503402804,4
"2593",58,"stdQ",0.0495389233263683,4
"2594",59,"stdQ",0.0563047361560115,4
"2595",60,"stdQ",0.0533448690204379,4
"2596",61,"stdQ",0.0679559227242288,4
"2597",62,"stdQ",0.0462959414471691,4
"2598",63,"stdQ",0.0630614193252041,4
"2599",64,"stdQ",0.0516610564943172,4
"2600",65,"stdQ",0.0544495624451947,4
"2601",66,"stdQ",0.0522145239880658,4
"2602",67,"stdQ",0.0426208678810512,4
"2603",68,"stdQ",0.0476828726376844,4
"2604",69,"stdQ",0.0577076741443844,4
"2605",70,"stdQ",0.0581656334249644,4
"2606",71,"stdQ",0.0612922260964119,4
"2607",72,"stdQ",0.0478419253517802,4
"2608",73,"stdQ",0.0516932168316602,4
"2609",74,"stdQ",0.0436302118446819,4
"2610",75,"stdQ",0.0520073156270412,4
"2611",76,"stdQ",0.056051216012642,4
"2612",77,"stdQ",0.0553883245107577,4
"2613",78,"stdQ",0.0515566828509137,4
"2614",79,"stdQ",0.0449998573049036,4
"2615",80,"stdQ",0.0460885730891202,4
"2616",81,"stdQ",0.0631265754418208,4
"2617",82,"stdQ",0.0640215581446775,4
"2618",83,"stdQ",0.0565579610783011,4
"2619",84,"stdQ",0.0453589539310419,4
"2620",85,"stdQ",0.0502952926160393,4
"2621",86,"stdQ",0.0637335077217897,4
"2622",87,"stdQ",0.0608458964829992,4
"2623",88,"stdQ",0.0612570654605892,4
"2624",89,"stdQ",0.0370303510992693,4
"2625",90,"stdQ",0.0532931728189538,4
"2626",91,"stdQ",0.0527684093552292,4
"2627",92,"stdQ",0.0540904370776801,4
"2628",93,"stdQ",0.0437847118200378,4
"2629",94,"stdQ",0.0474202989464113,4
"2630",95,"stdQ",0.0553431691923879,4
"2631",96,"stdQ",0.0429897141241989,4
"2632",97,"stdQ",0.0530954730444953,4
"2633",98,"stdQ",0.0527118484537592,4
"2634",99,"stdQ",0.0523929351344561,4
"2635",100,"stdQ",0.048631598188237,4
"2636",101,"stdQ",0.0457210921295472,4
"2637",102,"stdQ",0.056292069671095,4
"2638",103,"stdQ",0.0453214934837592,4
"2639",104,"stdQ",0.0679010659683255,4
"2640",105,"stdQ",0.051206058749038,4
"2641",106,"stdQ",0.0613501841665825,4
"2642",107,"stdQ",0.0489292102239767,4
"2643",108,"stdQ",0.0531344260356958,4
"2644",109,"stdQ",0.0467462944857416,4
"2645",110,"stdQ",0.0492061255985754,4
"2646",111,"stdQ",0.0421202543023881,4
"2647",112,"stdQ",0.0607110157055034,4
"2648",113,"stdQ",0.0507819736471171,4
"2649",114,"stdQ",0.0554490180915648,4
"2650",115,"stdQ",0.0606136086776722,4
"2651",116,"stdQ",0.0484883017331071,4
"2652",117,"stdQ",0.0468262183451004,4
"2653",118,"stdQ",0.0602244447933277,4
"2654",119,"stdQ",0.0511041137466994,4
"2655",120,"stdQ",0.0480946860935928,4
"2656",121,"stdQ",0.0424706729761986,4
"2657",122,"stdQ",0.0678172301750027,4
"2658",123,"stdQ",0.0464712221544609,4
"2659",124,"stdQ",0.0647176921315281,4
"2660",125,"stdQ",0.0428745287197416,4
"2661",126,"stdQ",0.0506061632321987,4
"2662",127,"stdQ",0.057788975944754,4
"2663",128,"stdQ",0.0559906771148626,4
"2664",129,"stdQ",0.0604634817535911,4
"2665",130,"stdQ",0.0468808226537294,4
"2666",131,"stdQ",0.0438649592298187,4
"2667",132,"stdQ",0.0433381691629598,4
"2668",133,"stdQ",0.0518295205910277,4
"2669",134,"stdQ",0.0483551201559468,4
"2670",135,"stdQ",0.0528881815957281,4
"2671",136,"stdQ",0.0511621658825424,4
"2672",137,"stdQ",0.0590354585567693,4
"2673",138,"stdQ",0.0541787323586597,4
"2674",139,"stdQ",0.0446039591523087,4
"2675",140,"stdQ",0.0487893992663975,4
"2676",141,"stdQ",0.0539774410538819,4
"2677",142,"stdQ",0.0562710884060806,4
"2678",143,"stdQ",0.0737716400117313,4
"2679",144,"stdQ",0.0481182715688254,4
"2680",145,"stdQ",0.0580186506580983,4
"2681",146,"stdQ",0.0602665886715204,4
"2682",147,"stdQ",0.0415037977229881,4
"2683",148,"stdQ",0.0530210162429899,4
"2684",149,"stdQ",0.0521477828513827,4
"2685",150,"stdQ",0.0560013635670062,4
"2686",151,"stdQ",0.0502919982178778,4
"2687",152,"stdQ",0.0474626197653061,4
"2688",153,"stdQ",0.0500651011282542,4
"2689",154,"stdQ",0.0485935513498085,4
"2690",155,"stdQ",0.0525296505940252,4
"2691",156,"stdQ",0.0543001047043602,4
"2692",157,"stdQ",0.0477980293957673,4
"2693",158,"stdQ",0.056371756000391,4
"2694",159,"stdQ",0.0470159656903908,4
"2695",160,"stdQ",0.0620259193167579,4
"2696",161,"stdQ",0.0545399401294761,4
"2697",162,"stdQ",0.0517244451620025,4
"2698",163,"stdQ",0.0477325039283543,4
"2699",164,"stdQ",0.0641326084550455,4
"2700",165,"stdQ",0.0550419785506609,4
"2701",166,"stdQ",0.0545792019327674,4
"2702",167,"stdQ",0.0692682931661951,4
"2703",168,"stdQ",0.0454939634466156,4
"2704",169,"stdQ",0.0499857256602983,4
"2705",1,"deviance",39.7960690358237,5
"2706",2,"deviance",34.6258586713685,5
"2707",3,"deviance",36.0427482214944,5
"2708",4,"deviance",34.3377095268919,5
"2709",5,"deviance",37.8760136983414,5
"2710",6,"deviance",39.5280642016667,5
"2711",7,"deviance",36.7682013686843,5
"2712",8,"deviance",42.9249718316831,5
"2713",9,"deviance",43.5699435540096,5
"2714",10,"deviance",35.9287173074256,5
"2715",11,"deviance",36.4155624016998,5
"2716",12,"deviance",37.2280883258616,5
"2717",13,"deviance",34.8549534929648,5
"2718",14,"deviance",34.6519299519922,5
"2719",15,"deviance",39.6464564124647,5
"2720",16,"deviance",36.9561683607281,5
"2721",17,"deviance",38.0830111289352,5
"2722",18,"deviance",34.3092393490985,5
"2723",19,"deviance",36.7044910422295,5
"2724",20,"deviance",34.843884017276,5
"2725",21,"deviance",37.4189479662773,5
"2726",22,"deviance",41.0638248859438,5
"2727",23,"deviance",38.3544204086186,5
"2728",24,"deviance",36.8108610548961,5
"2729",25,"deviance",40.0205237908702,5
"2730",26,"deviance",35.870790251109,5
"2731",27,"deviance",34.6192001386977,5
"2732",28,"deviance",41.7444078837319,5
"2733",29,"deviance",34.4404892627147,5
"2734",30,"deviance",38.2046795645428,5
"2735",31,"deviance",36.5153123718494,5
"2736",32,"deviance",46.2131213523598,5
"2737",33,"deviance",37.5641673963964,5
"2738",34,"deviance",35.4805007552514,5
"2739",35,"deviance",38.6542259909637,5
"2740",36,"deviance",38.7917078917728,5
"2741",37,"deviance",35.949958849105,5
"2742",38,"deviance",40.2815175637885,5
"2743",39,"deviance",36.0239411599992,5
"2744",40,"deviance",35.2982709394211,5
"2745",41,"deviance",36.398421166183,5
"2746",42,"deviance",40.54429873028,5
"2747",43,"deviance",37.9038886703492,5
"2748",44,"deviance",36.6313287911064,5
"2749",45,"deviance",44.7775625412693,5
"2750",46,"deviance",36.2702256622447,5
"2751",47,"deviance",34.5323839834137,5
"2752",48,"deviance",40.2107456395996,5
"2753",49,"deviance",41.3413078127619,5
"2754",50,"deviance",36.2950585015831,5
"2755",51,"deviance",36.1056272096384,5
"2756",52,"deviance",36.1611731928444,5
"2757",53,"deviance",35.1824960109935,5
"2758",54,"deviance",35.2036363712802,5
"2759",55,"deviance",41.5153658961535,5
"2760",56,"deviance",39.6715532564693,5
"2761",57,"deviance",42.2598774424203,5
"2762",58,"deviance",40.3895303897072,5
"2763",59,"deviance",37.3223540268846,5
"2764",60,"deviance",36.4236428943259,5
"2765",61,"deviance",36.7397093166873,5
"2766",62,"deviance",34.6529870346161,5
"2767",63,"deviance",38.163178737735,5
"2768",64,"deviance",42.392358773086,5
"2769",65,"deviance",42.2062233897042,5
"2770",66,"deviance",36.1981526369261,5
"2771",67,"deviance",42.9747029935474,5
"2772",68,"deviance",39.6757767523419,5
"2773",69,"deviance",35.2085117387162,5
"2774",70,"deviance",35.4477714943625,5
"2775",71,"deviance",43.0582538515295,5
"2776",72,"deviance",40.2061401939046,5
"2777",73,"deviance",41.2054678513223,5
"2778",74,"deviance",43.0942981386079,5
"2779",75,"deviance",42.0433817865821,5
"2780",76,"deviance",35.0860473290982,5
"2781",77,"deviance",43.2379023690656,5
"2782",78,"deviance",34.4583942182963,5
"2783",79,"deviance",40.1817968272985,5
"2784",80,"deviance",44.2288894373564,5
"2785",81,"deviance",38.1922232397344,5
"2786",82,"deviance",35.4867122336594,5
"2787",83,"deviance",36.9186365617411,5
"2788",84,"deviance",35.5209387915888,5
"2789",85,"deviance",40.1349596588262,5
"2790",86,"deviance",37.9667547190456,5
"2791",87,"deviance",35.5376017745709,5
"2792",88,"deviance",36.1680713800941,5
"2793",89,"deviance",36.7006373756124,5
"2794",90,"deviance",37.6905077352744,5
"2795",91,"deviance",35.1296530395453,5
"2796",92,"deviance",44.2992654127561,5
"2797",93,"deviance",36.7901609437525,5
"2798",94,"deviance",39.5883495781007,5
"2799",95,"deviance",35.5595633492011,5
"2800",96,"deviance",40.1635837200913,5
"2801",97,"deviance",35.6328960310678,5
"2802",98,"deviance",38.6593756426158,5
"2803",99,"deviance",42.5532611272472,5
"2804",100,"deviance",37.4253553065974,5
"2805",101,"deviance",44.5742886541238,5
"2806",102,"deviance",42.6328027657498,5
"2807",103,"deviance",35.4782742492913,5
"2808",104,"deviance",36.3090637833063,5
"2809",105,"deviance",47.1623436259675,5
"2810",106,"deviance",37.0143238631105,5
"2811",107,"deviance",35.3760462127031,5
"2812",108,"deviance",35.3684854941196,5
"2813",109,"deviance",36.9349321013459,5
"2814",110,"deviance",37.3620998190087,5
"2815",111,"deviance",35.9782603140152,5
"2816",112,"deviance",40.631576623133,5
"2817",113,"deviance",36.5321648035006,5
"2818",114,"deviance",35.8266221312804,5
"2819",115,"deviance",38.0391006384588,5
"2820",116,"deviance",35.4543205148973,5
"2821",117,"deviance",44.5954946223187,5
"2822",118,"deviance",37.421681106364,5
"2823",119,"deviance",34.8269320976342,5
"2824",120,"deviance",35.8333083680768,5
"2825",121,"deviance",35.2473703932575,5
"2826",122,"deviance",38.1443405429506,5
"2827",123,"deviance",36.538114049098,5
"2828",124,"deviance",37.3544720762293,5
"2829",125,"deviance",34.6673214327388,5
"2830",126,"deviance",35.3867872209527,5
"2831",127,"deviance",34.7596021208124,5
"2832",128,"deviance",37.7223420392872,5
"2833",129,"deviance",36.9027691888402,5
"2834",130,"deviance",42.6189214305177,5
"2835",131,"deviance",40.3960052606433,5
"2836",132,"deviance",36.41273320739,5
"2837",133,"deviance",37.2562928276653,5
"2838",134,"deviance",40.056327604529,5
"2839",135,"deviance",38.2722178671086,5
"2840",136,"deviance",43.0457998969866,5
"2841",137,"deviance",41.6803542239898,5
"2842",138,"deviance",35.8515000735001,5
