"","index","variable","value","chain"
"3809",91,"r0",1.40429765600199,5
"3810",92,"r0",1.45284502424334,5
"3811",93,"r0",1.51854591278894,5
"3812",94,"r0",0.791323062843132,5
"3813",95,"r0",1.3899865761921,5
"3814",96,"r0",1.29976813847037,5
"3815",97,"r0",1.09886489951469,5
"3816",98,"r0",1.36102055654899,5
"3817",99,"r0",1.35602499374886,5
"3818",100,"r0",1.69529726021022,5
"3819",101,"r0",0.858824169086463,5
"3820",102,"r0",1.59593804628132,5
"3821",103,"r0",1.373074366065,5
"3822",104,"r0",1.19853411579367,5
"3823",105,"r0",0.341549176882204,5
"3824",106,"r0",0.341211604649379,5
"3825",107,"r0",0.761600425783952,5
"3826",108,"r0",0.582722630397542,5
"3827",109,"r0",0.413556566380257,5
"3828",110,"r0",0.737383953009723,5
"3829",111,"r0",1.11155149326548,5
"3830",112,"r0",1.85957782447054,5
"3831",113,"r0",1.74857089953858,5
"3832",114,"r0",0.941899008430844,5
"3833",115,"r0",0.751754681613414,5
"3834",116,"r0",0.264678412951602,5
"3835",117,"r0",0.528909946888103,5
"3836",118,"r0",0.415803329399231,5
"3837",119,"r0",0.44134151111634,5
"3838",120,"r0",0.345752921621807,5
"3839",121,"r0",1.21194837270879,5
"3840",122,"r0",1.09940830518832,5
"3841",123,"r0",1.14202133838891,5
"3842",124,"r0",1.16246270410224,5
"3843",125,"r0",1.62145247763618,5
"3844",126,"r0",0.686893450586764,5
"3845",127,"r0",0.865363868552681,5
"3846",128,"r0",0.751237918811683,5
"3847",129,"r0",0.701546067319861,5
"3848",130,"r0",0.714370181437091,5
"3849",131,"r0",0.434550050819718,5
"3850",132,"r0",1.0932247856217,5
"3851",133,"r0",1.48974103178778,5
"3852",134,"r0",1.80921438305271,5
"3853",135,"r0",0.681963400497913,5
"3854",136,"r0",1.13702802192312,5
"3855",137,"r0",1.09252602801673,5
"3856",138,"r0",0.84806461134183,5
"3857",139,"r0",0.270640446747792,5
"3858",140,"r0",0.344317909623492,5
"3859",141,"r0",0.339508784323805,5
"3860",142,"r0",0.856170862126232,5
"3861",143,"r0",0.738157776722882,5
"3862",144,"r0",0.911814658232215,5
"3863",145,"r0",1.17714312620797,5
"3864",146,"r0",1.08565428673373,5
"3865",147,"r0",1.20074403932967,5
"3866",148,"r0",1.36369960258328,5
"3867",149,"r0",1.27690023694976,5
"3868",150,"r0",0.555752644725882,5
"3869",151,"r0",0.735597108089678,5
"3870",152,"r0",0.87710495217427,5
"3871",153,"r0",1.52078163066821,5
"3872",154,"r0",0.496115195938536,5
"3873",155,"r0",0.827795601718082,5
"3874",156,"r0",1.66769738477392,5
"3875",157,"r0",1.54970692148082,5
"3876",158,"r0",1.47487261114457,5
"3877",159,"r0",1.47952702418097,5
"3878",160,"r0",0.320977151368423,5
"3879",161,"r0",0.264711180352547,5
"3880",162,"r0",0.879261037508378,5
"3881",163,"r0",0.821790680400647,5
"3882",164,"r0",1.16300850921408,5
"3883",165,"r0",0.657495590956915,5
"3884",166,"r0",1.13311277152946,5
"3885",167,"r0",0.530785118925022,5
"3886",168,"r0",0.419830920405871,5
"3887",169,"r0",0.512633783378155,5
"3888",1,"stdQ",0.0451054840553084,5
"3889",2,"stdQ",0.0505796958235944,5
"3890",3,"stdQ",0.0622304576932028,5
"3891",4,"stdQ",0.0514201726998471,5
"3892",5,"stdQ",0.0496277330220104,5
"3893",6,"stdQ",0.0598273602083927,5
"3894",7,"stdQ",0.046075187209403,5
"3895",8,"stdQ",0.0572806751723449,5
"3896",9,"stdQ",0.0457444588138629,5
"3897",10,"stdQ",0.060612911728745,5
"3898",11,"stdQ",0.0472049851693293,5
"3899",12,"stdQ",0.057327519285036,5
"3900",13,"stdQ",0.0464162884265491,5
"3901",14,"stdQ",0.0654485892319129,5
"3902",15,"stdQ",0.0605317710734131,5
"3903",16,"stdQ",0.0408890706805525,5
"3904",17,"stdQ",0.0650928052764673,5
"3905",18,"stdQ",0.0605089952880137,5
"3906",19,"stdQ",0.0496800857477088,5
"3907",20,"stdQ",0.0641456009298723,5
"3908",21,"stdQ",0.0425110978400827,5
"3909",22,"stdQ",0.0495560423019773,5
"3910",23,"stdQ",0.0542171703241632,5
"3911",24,"stdQ",0.0437615408984747,5
"3912",25,"stdQ",0.0500142438747311,5
"3913",26,"stdQ",0.0521842126798342,5
"3914",27,"stdQ",0.0452670682978208,5
"3915",28,"stdQ",0.0431691045071074,5
"3916",29,"stdQ",0.0482479581164011,5
"3917",30,"stdQ",0.0523162297726233,5
"3918",31,"stdQ",0.0431963573677337,5
"3919",32,"stdQ",0.0493769202498167,5
"3920",33,"stdQ",0.0567529653237405,5
"3921",34,"stdQ",0.0607548083166051,5
"3922",35,"stdQ",0.0469753442611564,5
"3923",36,"stdQ",0.0528410194983992,5
"3924",37,"stdQ",0.0501362489262154,5
"3925",38,"stdQ",0.0452618051598179,5
"3926",39,"stdQ",0.0608228346564114,5
"3927",40,"stdQ",0.0479173146577146,5
"3928",41,"stdQ",0.0673373022211468,5
"3929",42,"stdQ",0.0465026825648469,5
"3930",43,"stdQ",0.0527008258675752,5
"3931",44,"stdQ",0.0576070359900554,5
"3932",45,"stdQ",0.0538636985694461,5
"3933",46,"stdQ",0.0483856762930969,5
"3934",47,"stdQ",0.0563877356406195,5
"3935",48,"stdQ",0.0473257473619363,5
"3936",49,"stdQ",0.0517551891183759,5
"3937",50,"stdQ",0.049708245027453,5
"3938",51,"stdQ",0.056282320370937,5
"3939",52,"stdQ",0.0436738585007907,5
"3940",53,"stdQ",0.0460409137458326,5
"3941",54,"stdQ",0.0498213683194721,5
"3942",55,"stdQ",0.0498812811074057,5
"3943",56,"stdQ",0.0649581373090908,5
"3944",57,"stdQ",0.0472715358536028,5
"3945",58,"stdQ",0.0480278867298572,5
"3946",59,"stdQ",0.0532440194350722,5
"3947",60,"stdQ",0.051318811570271,5
"3948",61,"stdQ",0.0499956232451843,5
"3949",62,"stdQ",0.0500970255200184,5
"3950",63,"stdQ",0.0570388033462814,5
"3951",64,"stdQ",0.0427112253871916,5
"3952",65,"stdQ",0.0423005412823433,5
"3953",66,"stdQ",0.0516480962563836,5
"3954",67,"stdQ",0.047384005450002,5
"3955",68,"stdQ",0.0554286171725213,5
"3956",69,"stdQ",0.0399629180837899,5
"3957",70,"stdQ",0.0558944187113557,5
"3958",71,"stdQ",0.0429145788649854,5
"3959",72,"stdQ",0.0476742713280212,5
"3960",73,"stdQ",0.0452301710182303,5
"3961",74,"stdQ",0.0517219400142556,5
"3962",75,"stdQ",0.0534486401504191,5
"3963",76,"stdQ",0.0521862691762902,5
"3964",77,"stdQ",0.0440373103274538,5
"3965",78,"stdQ",0.0488358053074952,5
"3966",79,"stdQ",0.0391899157159796,5
"3967",80,"stdQ",0.0467208991580352,5
"3968",81,"stdQ",0.0423209128214012,5
"3969",82,"stdQ",0.0531222663682033,5
"3970",83,"stdQ",0.0517649021008058,5
"3971",84,"stdQ",0.040467612376242,5
"3972",85,"stdQ",0.0583785570771211,5
"3973",86,"stdQ",0.0475048967499646,5
"3974",87,"stdQ",0.0533814714849362,5
"3975",88,"stdQ",0.0512162470297863,5
"3976",89,"stdQ",0.0473799332370168,5
"3977",90,"stdQ",0.0554370351363339,5
"3978",91,"stdQ",0.0507774624332515,5
"3979",92,"stdQ",0.0627828896869444,5
"3980",93,"stdQ",0.0541968142920914,5
"3981",94,"stdQ",0.0493501637223355,5
"3982",95,"stdQ",0.0494079795911936,5
"3983",96,"stdQ",0.0560372308742585,5
"3984",97,"stdQ",0.0452942056949855,5
"3985",98,"stdQ",0.0606158590488209,5
"3986",99,"stdQ",0.0473299094652503,5
"3987",100,"stdQ",0.0405934282181843,5
"3988",101,"stdQ",0.0448656156992072,5
"3989",102,"stdQ",0.0539105870920209,5
"3990",103,"stdQ",0.0471681652774546,5
"3991",104,"stdQ",0.0522855316190376,5
"3992",105,"stdQ",0.0577458799527417,5
"3993",106,"stdQ",0.0504886322423189,5
"3994",107,"stdQ",0.0459891373402071,5
"3995",108,"stdQ",0.0551223204205056,5
"3996",109,"stdQ",0.048728716156532,5
"3997",110,"stdQ",0.0504627363037579,5
"3998",111,"stdQ",0.0507295964846882,5
"3999",112,"stdQ",0.0533756895687814,5
"4000",113,"stdQ",0.0422357162090659,5
"4001",114,"stdQ",0.0499661536972007,5
"4002",115,"stdQ",0.0521720509910507,5
"4003",116,"stdQ",0.0508162541545715,5
"4004",117,"stdQ",0.0496505331847547,5
"4005",118,"stdQ",0.0506903886152663,5
"4006",119,"stdQ",0.0458012349971684,5
"4007",120,"stdQ",0.0449667966715683,5
"4008",121,"stdQ",0.0455672683389148,5
"4009",122,"stdQ",0.0472653619067443,5
"4010",123,"stdQ",0.0462636117668783,5
"4011",124,"stdQ",0.0517600095698749,5
"4012",125,"stdQ",0.0427843943912561,5
"4013",126,"stdQ",0.0512745558967192,5
"4014",127,"stdQ",0.0485425703231189,5
"4015",128,"stdQ",0.0534642454271617,5
"4016",129,"stdQ",0.0460882439055995,5
"4017",130,"stdQ",0.0471581857950745,5
"4018",131,"stdQ",0.0497763777737175,5
"4019",132,"stdQ",0.0552776050918204,5
"4020",133,"stdQ",0.0495702379439554,5
"4021",134,"stdQ",0.0590783419024922,5
"4022",135,"stdQ",0.044163102243282,5
"4023",136,"stdQ",0.0517169531681818,5
"4024",137,"stdQ",0.0563223286122177,5
"4025",138,"stdQ",0.0488258947474179,5
"4026",139,"stdQ",0.0369754489819434,5
"4027",140,"stdQ",0.0383587607263829,5
"4028",141,"stdQ",0.0460954550632141,5
"4029",142,"stdQ",0.0554172971889879,5
"4030",143,"stdQ",0.044085172171624,5
"4031",144,"stdQ",0.0477281466691798,5
"4032",145,"stdQ",0.048994804439944,5
"4033",146,"stdQ",0.0494837717094232,5
"4034",147,"stdQ",0.0455103620737284,5
"4035",148,"stdQ",0.050111532311263,5
"4036",149,"stdQ",0.0476541063377364,5
"4037",150,"stdQ",0.0466401718129871,5
"4038",151,"stdQ",0.0495476309519017,5
"4039",152,"stdQ",0.0566604083878835,5
"4040",153,"stdQ",0.0493916940896702,5
"4041",154,"stdQ",0.051577869321395,5
"4042",155,"stdQ",0.043368802800527,5
"4043",156,"stdQ",0.0536122760689196,5
"4044",157,"stdQ",0.0406552200667777,5
"4045",158,"stdQ",0.0599918475531482,5
"4046",159,"stdQ",0.0589930782569687,5
"4047",160,"stdQ",0.0567791922996485,5
"4048",161,"stdQ",0.0440325713905835,5
"4049",162,"stdQ",0.0481431801581117,5
"4050",163,"stdQ",0.0656838490334381,5
"4051",164,"stdQ",0.0543229583252009,5
"4052",165,"stdQ",0.0427143300576066,5
"4053",166,"stdQ",0.0537073775007953,5
"4054",167,"stdQ",0.0555185718926767,5
"4055",168,"stdQ",0.045300740264528,5
"4056",169,"stdQ",0.0455565748901689,5
"4057",1,"theta",0.892548121401074,5
"4058",2,"theta",1.07668771178911,5
"4059",3,"theta",1.67434478273189,5
"4060",4,"theta",1.92104531885903,5
"4061",5,"theta",1.9529239278451,5
"4062",6,"theta",0.8050900271413,5
"4063",7,"theta",1.41787760286925,5
"4064",8,"theta",1.9558753745353,5
"4065",9,"theta",1.90262573673284,5
"4066",10,"theta",1.9418745917227,5
"4067",11,"theta",1.83023429289845,5
"4068",12,"theta",2.32563818085191,5
"4069",13,"theta",1.8330773393823,5
"4070",14,"theta",2.36844010106767,5
"4071",15,"theta",0.926334825044648,5
"4072",16,"theta",1.34725053467978,5
"4073",17,"theta",0.701969924668981,5
"4074",18,"theta",1.37872966249826,5
"4075",19,"theta",1.48793320799627,5
"4076",20,"theta",0.94367416547611,5
"4077",21,"theta",0.985378175725669,5
"4078",22,"theta",0.98820258983346,5
"4079",23,"theta",0.797021039178065,5
"4080",24,"theta",1.91717456844087,5
"4081",25,"theta",1.98589188857424,5
"4082",26,"theta",2.03531809565418,5
"4083",27,"theta",2.07001349690785,5
"4084",28,"theta",1.16623437486823,5
"4085",29,"theta",1.12311329676817,5
"4086",30,"theta",1.21025907093145,5
"4087",31,"theta",1.28653897119239,5
"4088",32,"theta",1.85020277710122,5
"4089",33,"theta",1.05579796682076,5
"4090",34,"theta",0.878270174153031,5
"4091",35,"theta",1.00266790767927,5
"4092",36,"theta",0.891099937828317,5
"4093",37,"theta",1.37433215960891,5
"4094",38,"theta",1.11079819691869,5
"4095",39,"theta",0.837084231870705,5
"4096",40,"theta",1.68708879237415,5
"4097",41,"theta",1.38054337310386,5
"4098",42,"theta",0.958714686343961,5
"4099",43,"theta",1.07554432236489,5
"4100",44,"theta",1.12732744751077,5
"4101",45,"theta",0.779592157966678,5
"4102",46,"theta",1.20067222984762,5
"4103",47,"theta",1.02493820920326,5
"4104",48,"theta",1.88976025570173,5
"4105",49,"theta",1.13289552962102,5
"4106",50,"theta",0.965353131833115,5
"4107",51,"theta",1.05229532529471,5
"4108",52,"theta",1.00540489621722,5
"4109",53,"theta",0.973857339722162,5
"4110",54,"theta",0.791739890001861,5
"4111",55,"theta",1.13894252353841,5
"4112",56,"theta",1.07489965488756,5
"4113",57,"theta",1.38501342450765,5
"4114",58,"theta",2.16568639862724,5
"4115",59,"theta",0.850318212766664,5
"4116",60,"theta",0.888962975450997,5
"4117",61,"theta",1.22278648481477,5
"4118",62,"theta",1.17657329446383,5
"4119",63,"theta",1.05519274112708,5
"4120",64,"theta",1.50591768611203,5
"4121",65,"theta",1.2165757132068,5
"4122",66,"theta",1.30234840882865,5
"4123",67,"theta",1.10337254831324,5
"4124",68,"theta",1.28913565120883,5
"4125",69,"theta",1.07613207968275,5
"4126",70,"theta",0.950417179823814,5
"4127",71,"theta",1.15286079784252,5
"4128",72,"theta",0.999026738856416,5
"4129",73,"theta",0.959109040774221,5
"4130",74,"theta",1.07403563822763,5
"4131",75,"theta",1.99885047219631,5
"4132",76,"theta",1.93369667891112,5
"4133",77,"theta",2.14618435764827,5
"4134",78,"theta",1.36501776792486,5
"4135",79,"theta",2.25086918905403,5
"4136",80,"theta",1.9685657751902,5
"4137",81,"theta",1.04135950253228,5
"4138",82,"theta",2.01583458375817,5
"4139",83,"theta",0.934494593517687,5
"4140",84,"theta",1.42208900855879,5
"4141",85,"theta",0.874393522478062,5
"4142",86,"theta",0.801497353579094,5
"4143",87,"theta",1.12005114526054,5
"4144",88,"theta",1.14344356425953,5
"4145",89,"theta",1.00514781740189,5
"4146",90,"theta",1.10609787078407,5
"4147",91,"theta",1.03886261751236,5
"4148",92,"theta",0.935897076256073,5
"4149",93,"theta",0.967291574105472,5
"4150",94,"theta",1.32301489780641,5
"4151",95,"theta",1.03833922581083,5
"4152",96,"theta",0.976240780809327,5
"4153",97,"theta",1.21955369961967,5
"4154",98,"theta",0.945855499016974,5
"4155",99,"theta",1.02755027206667,5
"4156",100,"theta",0.798645332459376,5
"4157",101,"theta",1.41796518435891,5
"4158",102,"theta",1.01207439151061,5
"4159",103,"theta",0.943600597288912,5
"4160",104,"theta",1.27227984708552,5
"4161",105,"theta",2.09054010943135,5
"4162",106,"theta",2.07264387000131,5
"4163",107,"theta",1.4412240562651,5
"4164",108,"theta",1.72275754140706,5
"4165",109,"theta",2.01930557560655,5
"4166",110,"theta",1.61226571639194,5
"4167",111,"theta",1.07553827257385,5
"4168",112,"theta",0.761444859409797,5
"4169",113,"theta",0.864786719150685,5
"4170",114,"theta",1.24839852225679,5
"4171",115,"theta",1.42210797139559,5
"4172",116,"theta",2.35083092673085,5
"4173",117,"theta",1.61401458254405,5
"4174",118,"theta",2.18081458018336,5
"4175",119,"theta",1.93803157392609,5
"4176",120,"theta",2.04135480035889,5
"4177",121,"theta",1.10452378343647,5
"4178",122,"theta",1.04537799968722,5
"4179",123,"theta",1.04711383590572,5
"4180",124,"theta",1.03124713256703,5
"4181",125,"theta",0.909205597603667,5
"4182",126,"theta",1.48545394369249,5
"4183",127,"theta",1.37073194178775,5
"4184",128,"theta",1.42618523119699,5
"4185",129,"theta",1.53330045316941,5
"4186",130,"theta",1.46845972780403,5
"4187",131,"theta",1.96339962998421,5
"4188",132,"theta",1.14458420640598,5
"4189",133,"theta",0.918403346446497,5
"4190",134,"theta",0.780551183229275,5
"4191",135,"theta",1.5530510243191,5
"4192",136,"theta",1.13963421889096,5
"4193",137,"theta",1.05967660647186,5
"4194",138,"theta",1.46634144842117,5
"4195",139,"theta",2.28711353063624,5
"4196",140,"theta",2.0427308410201,5
"4197",141,"theta",2.02956683009287,5
"4198",142,"theta",1.55795307583461,5
"4199",143,"theta",1.4683371331885,5
"4200",144,"theta",1.29018419669798,5
"4201",145,"theta",1.0277899353151,5
"4202",146,"theta",1.08839148796018,5
"4203",147,"theta",1.01622565813368,5
"4204",148,"theta",1.04920172317808,5
"4205",149,"theta",1.06536933984991,5
"4206",150,"theta",1.82376572826476,5
"4207",151,"theta",1.50649897237507,5
"4208",152,"theta",1.29799448322829,5
"4209",153,"theta",0.915517030627197,5
"4210",154,"theta",1.72451858620029,5
"4211",155,"theta",1.45440392472444,5
"4212",156,"theta",1.13808639743774,5
"4213",157,"theta",0.908042054529649,5
"4214",158,"theta",0.910016808898802,5
"4215",159,"theta",0.950167383374419,5
"4216",160,"theta",2.24744464663198,5
"4217",161,"theta",2.32839742173516,5
"4218",162,"theta",1.22980660997617,5
"4219",163,"theta",1.24894730759341,5
"4220",164,"theta",1.03088359131049,5
"4221",165,"theta",1.6609532246449,5
"4222",166,"theta",1.06813434988658,5
"4223",167,"theta",1.81544078262888,5
"4224",168,"theta",1.91894884160322,5
"4225",169,"theta",1.85538860986183,5
"4226",1,"deviance",34.9899946904204,6
"4227",2,"deviance",36.7157185523097,6
"4228",3,"deviance",36.0426730156384,6
"4229",4,"deviance",38.1144795124894,6
"4230",5,"deviance",37.3022324961853,6
"4231",6,"deviance",33.762260524781,6
"4232",7,"deviance",35.0484008138023,6
"4233",8,"deviance",35.2450929853602,6
"4234",9,"deviance",31.9799782968244,6
"4235",10,"deviance",36.4418778101811,6
"4236",11,"deviance",36.9998166715814,6
"4237",12,"deviance",34.0561828696613,6
"4238",13,"deviance",33.9395141981692,6
"4239",14,"deviance",35.20176668725,6
"4240",15,"deviance",32.7912635379938,6
"4241",16,"deviance",33.4400143099635,6
"4242",17,"deviance",38.2116539935241,6
"4243",18,"deviance",35.3547301265393,6
"4244",19,"deviance",33.7919700953618,6
"4245",20,"deviance",38.2477295018995,6
"4246",21,"deviance",39.5563891643011,6
"4247",22,"deviance",35.8548882215243,6
"4248",23,"deviance",33.6175377019006,6
"4249",24,"deviance",37.2991136690172,6
"4250",25,"deviance",37.2924808079797,6
"4251",26,"deviance",36.6700089722217,6
"4252",27,"deviance",42.6111498037859,6
"4253",28,"deviance",40.0858370377774,6
"4254",29,"deviance",34.5812896930951,6
"4255",30,"deviance",43.0953880075347,6
"4256",31,"deviance",37.4082755687105,6
"4257",32,"deviance",41.2831515955952,6
"4258",33,"deviance",36.0471813802906,6
"4259",34,"deviance",35.8404791714877,6
"4260",35,"deviance",37.1981954492429,6
"4261",36,"deviance",38.5557510650336,6
"4262",37,"deviance",39.2236407107552,6
"4263",38,"deviance",37.0171201524338,6
"4264",39,"deviance",38.0550904349029,6
"4265",40,"deviance",39.9560265601887,6
"4266",41,"deviance",34.7758068302786,6
"4267",42,"deviance",32.5208653562611,6
"4268",43,"deviance",35.9940671585449,6
"4269",44,"deviance",32.8545705427156,6
"4270",45,"deviance",33.5416607467299,6
"4271",46,"deviance",36.1734043210389,6
"4272",47,"deviance",37.2575119835816,6
"4273",48,"deviance",32.2765106084695,6
"4274",49,"deviance",44.6503419985597,6
"4275",50,"deviance",43.2380531560048,6
"4276",51,"deviance",41.7759934290141,6
"4277",52,"deviance",36.5528390974456,6
"4278",53,"deviance",36.9532400949499,6
"4279",54,"deviance",35.0168943624267,6
"4280",55,"deviance",36.74043400769,6
"4281",56,"deviance",34.8284857508987,6
"4282",57,"deviance",33.4350804776263,6
"4283",58,"deviance",33.6523067598928,6
"4284",59,"deviance",37.5349412271721,6
"4285",60,"deviance",36.2798388184168,6
"4286",61,"deviance",45.0242431029619,6
"4287",62,"deviance",33.2360497383613,6
"4288",63,"deviance",32.8472220328014,6
"4289",64,"deviance",33.6572206884938,6
"4290",65,"deviance",37.4685964098032,6
"4291",66,"deviance",38.8633840461579,6
"4292",67,"deviance",38.2365352550903,6
"4293",68,"deviance",33.9701362607151,6
"4294",69,"deviance",37.0858606656328,6
"4295",70,"deviance",36.4244289085863,6
"4296",71,"deviance",39.0107379597271,6
"4297",72,"deviance",35.0105309531093,6
"4298",73,"deviance",35.0385136533316,6
"4299",74,"deviance",33.5584317852189,6
"4300",75,"deviance",33.9906091468581,6
"4301",76,"deviance",36.1652888569922,6
"4302",77,"deviance",36.6296697156449,6
"4303",78,"deviance",35.2460687412563,6
"4304",79,"deviance",35.103700383351,6
"4305",80,"deviance",35.9719083607009,6
"4306",81,"deviance",39.7032574499983,6
"4307",82,"deviance",36.959343146519,6
"4308",83,"deviance",34.1200047444997,6
"4309",84,"deviance",37.574798600383,6
"4310",85,"deviance",35.6418628028746,6
"4311",86,"deviance",37.7129522696254,6
"4312",87,"deviance",33.9022434864751,6
"4313",88,"deviance",38.3906671650121,6
"4314",89,"deviance",34.8095742603311,6
"4315",90,"deviance",47.5682416937428,6
"4316",91,"deviance",36.3444398774854,6
"4317",92,"deviance",36.2853301966325,6
"4318",93,"deviance",34.0684694770707,6
"4319",94,"deviance",39.4542111572424,6
"4320",95,"deviance",33.0219900363323,6
"4321",96,"deviance",35.3286904327519,6
"4322",97,"deviance",35.0672148474427,6
"4323",98,"deviance",32.8810191367052,6
"4324",99,"deviance",34.1529525152077,6
"4325",100,"deviance",33.5381710137278,6
"4326",101,"deviance",34.9186868808165,6
"4327",102,"deviance",38.396164485873,6
"4328",103,"deviance",37.3621374560928,6
"4329",104,"deviance",34.9399475579228,6
"4330",105,"deviance",33.3650558932778,6
"4331",106,"deviance",38.3367498277834,6
"4332",107,"deviance",34.5826938964925,6
"4333",108,"deviance",35.5220660338728,6
"4334",109,"deviance",37.4783318212229,6
"4335",110,"deviance",35.628178787809,6
"4336",111,"deviance",32.8264445290433,6
"4337",112,"deviance",32.4381157346858,6
"4338",113,"deviance",39.5590456575019,6
"4339",114,"deviance",34.17056207413,6
"4340",115,"deviance",36.8924638393509,6
"4341",116,"deviance",36.5419114837539,6
"4342",117,"deviance",33.9086201131921,6
"4343",118,"deviance",33.4673148994538,6
"4344",119,"deviance",36.6822632075175,6
"4345",120,"deviance",35.9066418634128,6
"4346",121,"deviance",35.0598552880425,6
"4347",122,"deviance",33.8305727170618,6
"4348",123,"deviance",40.6137709217572,6
"4349",124,"deviance",39.5924055056846,6
"4350",125,"deviance",35.5402934744726,6
"4351",126,"deviance",42.0087518010308,6
"4352",127,"deviance",34.7922720822079,6
"4353",128,"deviance",35.7147846502502,6
"4354",129,"deviance",36.3865948074071,6
"4355",130,"deviance",44.2140223876402,6
"4356",131,"deviance",33.8785654067728,6
"4357",132,"deviance",35.2748243125115,6
"4358",133,"deviance",36.3992857405759,6
"4359",134,"deviance",33.9414658785944,6
"4360",135,"deviance",33.9509210259475,6
"4361",136,"deviance",34.9241412267992,6
"4362",137,"deviance",33.511220149063,6
"4363",138,"deviance",41.0210274319222,6
"4364",139,"deviance",33.6059059919742,6
"4365",140,"deviance",34.0641222727654,6
"4366",141,"deviance",36.0605661872732,6
"4367",142,"deviance",38.5186420166254,6
"4368",143,"deviance",36.3689318226512,6
"4369",144,"deviance",38.9668316671762,6
"4370",145,"deviance",32.8138515552123,6
"4371",146,"deviance",37.6867813690107,6
"4372",147,"deviance",31.6327469620512,6
"4373",148,"deviance",33.045318049633,6
"4374",149,"deviance",38.05977761631,6
"4375",150,"deviance",35.1877573026395,6
"4376",151,"deviance",42.6477599705693,6
"4377",152,"deviance",35.0763880315733,6
"4378",153,"deviance",35.7774079907672,6
"4379",154,"deviance",38.0166165123735,6
"4380",155,"deviance",34.5697889762455,6
"4381",156,"deviance",39.0213002710469,6
"4382",157,"deviance",42.8041814410424,6
"4383",158,"deviance",33.6306470376749,6
"4384",159,"deviance",33.8180275093721,6
"4385",160,"deviance",33.3755098561663,6
"4386",161,"deviance",34.4078040781521,6
"4387",162,"deviance",34.7844765229367,6
"4388",163,"deviance",33.9252490853174,6
"4389",164,"deviance",38.8689637555035,6
"4390",165,"deviance",37.143236979502,6
"4391",166,"deviance",36.8952224764897,6
"4392",167,"deviance",36.4133139294953,6
"4393",168,"deviance",34.4510956439486,6
"4394",169,"deviance",37.6873138682616,6
"4395",1,"K",37.5766101842522,6
"4396",2,"K",22.0249813824945,6
"4397",3,"K",31.8872067197238,6
"4398",4,"K",39.822187000228,6
"4399",5,"K",21.858785048513,6
"4400",6,"K",27.35592495488,6
"4401",7,"K",23.8703698844777,6
"4402",8,"K",38.5788447533975,6
"4403",9,"K",28.3615689622127,6
"4404",10,"K",30.5503173150511,6
"4405",11,"K",29.1771427499284,6
"4406",12,"K",23.9544299948421,6
"4407",13,"K",32.8967535662164,6
"4408",14,"K",24.4514832193372,6
"4409",15,"K",27.4518548957623,6
"4410",16,"K",34.4701550034964,6
"4411",17,"K",30.3116769735409,6
"4412",18,"K",26.1362692942032,6
"4413",19,"K",22.181171961424,6
"4414",20,"K",31.4932621891531,6
"4415",21,"K",24.5966283390834,6
"4416",22,"K",14.7360659264349,6
"4417",23,"K",21.0940552537491,6
"4418",24,"K",20.0601761471586,6
"4419",25,"K",19.487523609671,6
"4420",26,"K",34.4375885595391,6
"4421",27,"K",33.7846829469718,6
"4422",28,"K",39.9057302869152,6
"4423",29,"K",18.6997479460398,6
"4424",30,"K",32.6137689934831,6
"4425",31,"K",35.795715475586,6
"4426",32,"K",29.465932129917,6
"4427",33,"K",24.5523921047689,6
"4428",34,"K",18.9976602760072,6
"4429",35,"K",21.5920172600737,6
"4430",36,"K",19.34089820835,6
"4431",37,"K",31.9998291906849,6
"4432",38,"K",15.9482669779766,6
"4433",39,"K",38.3306117425151,6
"4434",40,"K",36.9371129922308,6
"4435",41,"K",24.0930786906254,6
"4436",42,"K",29.7074896664828,6
"4437",43,"K",28.6385454302082,6
"4438",44,"K",35.7788618880282,6
"4439",45,"K",37.775101507192,6
"4440",46,"K",25.3466664566152,6
"4441",47,"K",30.5519676328675,6
"4442",48,"K",29.6515617030856,6
"4443",49,"K",26.4608467099887,6
"4444",50,"K",15.2213699993222,6
"4445",51,"K",15.3053169112909,6
"4446",52,"K",18.8233086658419,6
"4447",53,"K",20.474502478955,6
"4448",54,"K",30.7823762664995,6
"4449",55,"K",31.4957528510955,6
"4450",56,"K",29.4583249408945,6
"4451",57,"K",27.6118376472752,6
"4452",58,"K",17.2015459666211,6
"4453",59,"K",39.3582538975448,6
"4454",60,"K",34.1288594081605,6
"4455",61,"K",32.8111806152256,6
"4456",62,"K",30.9451912294649,6
"4457",63,"K",31.5939670058447,6
"4458",64,"K",21.1084123404085,6
"4459",65,"K",15.6592790865023,6
"4460",66,"K",32.1983835479574,6
"4461",67,"K",33.5627896852105,6
"4462",68,"K",22.3849497297145,6
"4463",69,"K",14.6877652853533,6
"4464",70,"K",33.2033191743545,6
"4465",71,"K",34.8247676905919,6
"4466",72,"K",22.2063554297745,6
"4467",73,"K",29.490062967749,6
"4468",74,"K",23.7892438791731,6
"4469",75,"K",27.2326748569901,6
"4470",76,"K",25.2067548270888,6
"4471",77,"K",13.8898784871897,6
"4472",78,"K",34.302948858316,6
"4473",79,"K",34.948057861233,6
"4474",80,"K",33.6759420739597,6
"4475",81,"K",30.4420866492299,6
"4476",82,"K",16.8260857909336,6
"4477",83,"K",22.1508260060872,6
"4478",84,"K",22.4002734246211,6
"4479",85,"K",38.530039235122,6
"4480",86,"K",31.278543864801,6
